,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Emotion,Intensity
5146,-633.11096,54.822426,-5.578792,8.257156,1.7015237,-0.9290009,-5.039422,-5.8839316,-7.871908,4.4683394,-7.5584455,1.2259527,-5.8451586,1.1836979,-1.0077116,-2.6643105,-0.9490493,3.7633953,-1.0024945,3.2936099,-0.5115302,1.8362479,-2.1179523,4.6766257,2.3077412,5.4267454,-0.016630737,4.1528683,1.6022089,5.001958,1.5685197,3.3588014,2.111414,5.3627295,1.5791132,3.075243,1.1372197,2.5794773,1.2921052,4.332169,Surprised,Normal
5147,-696.0123,53.07055,-3.7880914,11.373226,3.3224256,-0.3594652,-6.3134828,-7.462533,-10.840584,-2.1641922,-8.519007,-0.55172116,-11.059527,0.7393188,-2.46045,-5.850252,-8.673334,-1.3383799,-6.1566553,-4.327324,-7.2210374,-1.6559067,-7.9233384,-1.4210756,-2.666575,1.5352123,-2.660737,3.2175922,-2.2967904,6.3643656,4.1365056,8.755034,6.228909,8.874435,3.8591604,4.349848,3.1434956,4.998766,0.9275785,-0.7523855,Calm,Normal
5148,-549.4632,41.848267,-13.66435,4.5828276,-4.5198336,-10.49029,-14.128576,-15.955879,-3.9147975,4.188493,-15.14708,1.272731,-8.971292,-5.1146364,-3.3548563,-7.053731,-3.7451808,1.5520102,-8.285443,1.3698825,-2.5414183,0.47331178,-1.440719,2.793615,-1.2609371,4.0613947,-4.867491,2.9112523,-1.2814814,8.451535,5.0476336,8.723928,2.5862322,3.867366,-0.3795496,3.7119377,1.7470714,2.4166405,0.17264104,2.836361,Disgust,Strong
5149,-544.0035,33.537106,-24.21471,-5.1603136,-8.346362,-12.956123,-12.270076,-13.045998,-16.355085,2.5117092,-9.680919,-3.264848,-5.336158,-5.791777,-2.9495862,-4.1959534,-3.1068132,6.579877,4.21543,8.43393,8.90448,12.959153,7.1063104,8.361742,1.6876533,2.443331,0.71259826,4.281997,3.0127609,0.39826426,-0.070544586,0.82768136,0.005035419,0.3645801,-0.74658835,1.9238274,1.5079461,2.098888,-0.7798283,-0.3148645,Sad,Strong
5150,-544.9096,52.086956,-22.566803,-2.2943938,-11.440576,-7.698495,-10.366546,-19.519579,-11.737489,2.3531241,-13.8118305,-1.5960734,-11.932822,-5.550114,-8.240221,-7.5515585,-3.8485975,1.5198346,-0.2589089,7.471905,1.5790566,0.21383056,-2.3084905,3.010164,-2.4791472,3.4648864,-0.99413085,0.69187415,0.046723563,3.9806335,0.1186161,3.5992122,2.218483,5.094712,1.481033,4.5930977,3.426228,4.030971,1.9890586,2.4031577,Disgust,Strong
5151,-514.9728,39.02649,-21.261951,5.744273,-0.9927663,-9.07122,-3.1985488,-3.08217,-8.958206,5.277266,-5.887693,4.834736,-5.9368215,-0.9219867,0.30353457,-2.062923,-1.2068493,9.62831,4.6391225,14.252594,9.615049,9.680271,3.3044176,7.5830812,-0.24915002,6.70132,2.1224527,6.3221297,3.8665345,4.029868,3.267675,5.4308753,3.5282586,4.782108,2.2962728,5.131193,3.9860716,3.140668,1.8799145,2.8417711,Happy,Strong
5152,-700.4602,47.834774,1.9066008,8.505968,2.9938998,5.1243005,-0.90420496,-10.190261,-7.410611,0.27345115,-4.8354383,5.4965954,-8.720313,-0.10455045,0.076913156,-4.7024,-3.4981954,2.8805377,-6.1830564,-1.693934,-4.3407254,1.5689781,-5.5802884,-0.72530437,-3.1554658,2.7157364,2.789695,10.691294,6.4781704,12.925183,4.08602,10.140099,5.415058,9.241742,3.7783747,1.7535046,0.22851016,3.2144785,3.079244,4.704428,Sad,Normal
5153,-620.6976,57.349106,-15.511035,9.448162,0.85083216,-5.5763807,-3.1003425,-8.362746,-9.81299,2.9907975,-5.220773,3.686874,-8.064825,-1.1566362,-0.6491298,-4.9165816,-6.300806,1.3912265,-5.2518973,0.5915052,-1.0888693,3.5017338,-2.0876782,3.961378,-0.6012516,4.7733397,0.4749528,5.19241,2.1663182,7.2606635,4.0105906,3.9678037,1.8835926,6.2448497,4.0700283,4.6767964,3.4885426,5.950966,3.0267932,2.3319864,Happy,Normal
5154,-583.24475,50.25162,-12.336709,3.7060935,-2.5460975,-5.971217,-11.865552,-13.816175,-6.653877,1.4715102,-7.661188,-0.07691078,-11.626146,-0.9970814,-5.179046,-1.1763728,-3.9676337,1.8057998,-2.6797903,2.9123285,2.221917,3.693309,0.9485848,5.2135286,-0.5856116,5.4614735,0.1973468,4.498171,2.2726657,7.3404713,2.6472285,5.391035,0.037829515,4.7085414,1.3945062,3.8026512,2.1483831,3.429355,2.1405714,3.75852,Surprised,Strong
5155,-559.32806,41.31503,-19.15952,4.907235,-6.836864,-10.186944,-12.339346,-13.034326,-6.460903,1.4788667,-8.483664,-1.5054164,-12.044141,-0.98531365,-4.134476,-0.47884557,-1.8189368,3.0243523,0.0815265,4.1125894,2.2841063,5.807389,0.25080267,5.0010777,-1.5829356,5.338314,2.9052484,7.663739,7.308007,11.348246,4.7234592,6.271019,1.7726578,5.6956806,2.91127,4.8022423,1.8944657,0.3148217,-1.3881598,2.132442,Surprised,Strong
5156,-636.4431,45.65354,-6.8474874,4.391395,-2.7684107,-6.0150537,-9.474159,-15.948282,-10.553548,-2.4851553,-10.5443535,0.7436289,-12.855871,-2.3878226,-5.641785,-8.486156,-7.721441,-3.9472542,-6.8908753,-2.4731262,-3.3407483,2.6780658,-4.001172,1.5700675,-1.4692826,4.7208962,1.3454033,4.5167236,1.0757059,5.751444,3.0902984,8.243845,6.112429,8.71254,2.8799932,3.0732837,-1.4997479,2.1363103,1.1166917,4.9406633,Surprised,Normal
5157,-570.76465,46.57722,-8.231991,2.2153404,-3.327572,-7.8048167,-10.4122,-12.3195095,-7.3527274,3.286877,-11.661738,0.6418137,-6.286163,-0.5552435,-0.5843039,-2.8815835,-3.473591,1.0709015,-5.7766323,-1.129761,-2.4545732,-1.0971326,-4.445731,3.2229934,0.4173673,5.804367,1.6225512,5.7654824,2.6045766,4.8088927,2.905917,4.1172047,1.0364542,2.846732,0.58961034,2.631057,1.0666449,2.5540316,2.0535696,2.8219538,Surprised,Strong
5158,-603.8801,44.37025,-10.299084,-4.093725,-5.8984866,-9.603466,-14.840327,-14.119389,-10.489517,1.0412723,-13.805771,-1.1749676,-12.8762665,-4.733845,-7.1709924,-7.9717646,-6.731128,-0.3639914,-5.792771,-0.21352471,-0.21551128,2.391696,-4.4972816,3.3072848,-0.11276075,5.7484426,-0.013370629,4.0935464,0.54874617,5.0852075,1.2217207,3.3702435,0.02834794,3.2679667,0.67224306,3.803692,2.8797534,3.816037,0.80770564,2.6889153,Surprised,Strong
5159,-631.3079,43.7427,-8.075099,7.065989,-2.0569634,-3.943943,-7.2261686,-12.289212,-7.840642,-1.3256996,-8.054757,0.016353143,-9.207593,-1.2086568,-2.870711,-5.855007,-5.6547475,1.670666,-4.523908,-1.9395419,-4.5083227,-2.143287,-5.131244,0.03583263,-3.379255,-0.010546992,-3.1031528,3.1679106,2.2192442,6.5661125,3.8636868,4.7621927,1.130889,1.5598131,-1.5222013,2.2091272,2.1169107,5.7866883,2.9538517,3.8360195,Surprised,Normal
5160,-385.93365,27.970335,-34.72117,0.51017034,-4.111315,-17.281847,-12.5030365,-17.476152,-19.989365,2.064938,-16.40467,-7.6370473,-3.0017674,-1.2741519,1.8722979,7.388594,-1.8128104,11.789774,4.9533863,2.7012608,1.9130888,5.656994,-0.08246563,1.0878974,-0.91391474,2.0103936,-3.5176852,1.5895125,-3.0477471,0.32012483,-1.6107161,0.84145004,-3.1935499,0.045121558,-0.044518944,-0.6264068,-1.1447923,1.1702843,-2.1005948,1.392347,Happy,Strong
5161,-563.0368,57.40169,-12.297771,18.47357,-5.8226886,-6.449703,-10.349528,-16.356453,-11.725763,-2.631445,3.147122,-3.5220387,-4.3343644,7.40787,-4.8101797,3.8284779,-2.749099,0.7598685,-4.989829,-3.5602837,-8.344361,1.8900889,-6.032066,2.0789886,-2.5098064,1.3920796,-4.075228,7.9925685,1.2127991,10.702502,4.630916,7.8600626,3.6087067,6.6556334,0.1566899,4.4742026,2.3394928,3.5691686,1.2390822,1.9793947,Calm,Normal
5162,-382.37445,23.12322,-26.9633,0.5873126,-8.048771,-13.872686,-14.018378,-15.277357,-19.08466,-1.2503219,-14.766666,-10.277507,-1.0298473,3.8077686,9.3738165,13.493925,1.4657733,6.2924933,-5.600371,-3.6155398,-1.1683475,4.6121087,-6.4990983,-2.7353122,-3.9084797,2.9360304,0.4522205,1.5797821,-0.033930298,4.9324226,-0.2180039,-2.30226,-3.0954278,0.8041921,-1.5065122,-1.0712451,-2.3059504,0.33666083,-3.3625994,0.0119946925,Happy,Strong
5163,-398.3221,36.81961,-34.219788,-0.47206745,-6.231594,-20.636194,-13.277129,-19.79032,-18.708635,2.8510492,-16.423721,-8.519829,-3.0585828,-7.274248,-0.6822243,5.7816463,0.19435067,12.265923,6.780908,3.9723384,-1.5762346,4.097581,-5.165479,-0.36990923,-3.7397432,0.6608201,-2.689979,-2.1759853,-1.8298378,-1.0781946,0.3397236,2.117808,-2.8669143,4.667297,0.35498703,3.8073847,-0.16815156,3.6765513,-0.5127643,-0.43273553,Happy,Strong
5164,-575.4075,54.418682,-0.2905559,9.946063,-3.6514218,-5.4317927,-13.179348,-10.927468,-7.0543876,1.0514716,-7.35733,-1.0258336,-0.9928369,-2.7748215,-3.4030688,4.3146977,-3.0988517,-0.5154183,-1.0397418,-5.277962,-4.6421804,0.17458886,-5.8940425,1.9178964,-8.18556,5.596522,-5.4332724,7.7285275,1.6912295,4.7200947,0.39154327,1.7536366,3.0266674,4.6219006,5.8453364,7.100665,3.705234,2.7070863,0.28229412,2.3286576,Neutral,Normal
5165,-539.6026,53.082344,-13.693811,7.204153,-5.9037085,-12.408721,-12.876602,-19.259674,-10.759943,2.4981909,-13.023955,-3.1389296,-2.6769834,-6.3349705,-3.2537346,-0.9018958,-5.477015,-0.70128125,-0.5014294,0.034612104,-2.0579712,8.605511,2.8722785,11.671031,4.67645,8.478744,1.8491102,3.1163194,-0.017701976,-1.2314364,1.8783034,4.0347924,1.6936357,2.8217587,2.4691887,4.081554,-0.6175054,0.9623371,-1.6606936,0.9929303,Happy,Normal
5166,-618.94824,52.807568,10.910802,15.522984,2.6558404,-0.8275586,-10.703522,-14.540776,-3.911035,-0.08010625,-9.232909,0.23187625,0.5649704,-0.54180205,0.8405546,0.3896271,-3.5865886,-0.36489707,-2.9838622,-0.45496207,-5.468859,1.5094548,-3.5771878,-2.0853262,-2.264662,1.7376627,-4.854414,4.2810493,-3.14887,2.0794442,0.04306585,5.3570457,2.6292105,3.2690628,2.9030442,3.251209,3.6792982,5.6679873,3.8975344,3.9156148,Sad,Strong
5167,-592.85333,49.58281,-2.83077,5.0897136,2.3482976,-2.24375,-9.658489,-6.9402866,-6.3496137,-0.31034344,-8.120029,-1.8007511,-2.4915786,-3.689782,-2.6378787,1.5270028,-3.767524,-2.4745386,-0.7524987,-2.632832,-3.9209096,0.5218128,-4.0857906,3.4353092,-3.1126392,6.0907183,-1.1716101,8.074846,1.6466044,3.8915772,2.1256921,4.0373445,5.05666,4.076679,4.802852,2.947045,1.6455714,3.031219,0.72008103,4.5637903,Neutral,Normal
5168,-546.5139,56.481728,-11.602805,15.408994,5.697397,-9.860262,-8.201433,-16.740328,-6.841558,0.67909557,-10.079371,-1.7549188,-0.432356,-1.3847197,-2.3994088,-0.039176617,-6.9613404,1.9116552,-5.2658257,-0.7819742,-7.2693963,3.3493204,-3.7345939,1.9252769,-2.761828,4.5626745,-1.3399923,6.7795954,0.45206398,3.3097477,0.20334555,2.3049645,0.5845481,4.58315,2.2202868,5.1776795,1.1465278,0.4932835,0.0831009,0.08945041,Sad,Strong
5169,-656.09283,72.40652,11.916973,10.337738,0.93905103,2.6364253,-9.08379,-12.650731,-2.947658,1.8576163,-9.840424,-0.5860535,-0.6189974,-1.6778893,1.1581908,-0.44806105,-3.6150377,1.8217973,-3.0634763,-1.3413458,-5.343308,-0.3668318,-3.0560143,-1.0074755,-3.230268,1.0943406,-5.047643,2.6371827,-2.5227408,0.0769369,-2.7627804,3.0563645,0.7066397,3.762953,4.7776265,8.990556,7.5893936,8.569093,3.2248244,4.329764,Sad,Normal
5170,-598.3719,54.9869,-6.890072,12.332188,0.850534,-2.5177345,-8.903894,-9.90549,-3.2911499,0.06370705,-6.840444,-1.3966056,-1.4275153,1.0861079,-4.073407,4.2321844,-4.2810144,-0.59559095,-1.5607862,-3.6261349,-4.23699,-0.4429783,-6.270855,2.5726314,-4.9040556,3.3944438,-4.5132184,4.89106,-2.3067226,0.3008931,-0.48544312,1.8031198,2.9578376,6.8027735,6.2360864,7.0852365,5.731674,5.7230377,4.723858,3.3826716,Calm,Normal
5171,-570.47296,50.31391,-2.1469166,11.418994,-1.8690705,-10.505972,-9.5428915,-15.332359,-7.420159,0.9032397,-8.354418,-3.6995513,-3.290757,-3.0778353,-5.4929004,2.2023478,-3.1717484,-1.6727523,-1.5186462,-3.8416243,-6.355997,-0.35998863,-9.20341,-2.240339,-5.837796,5.0704484,-0.865827,10.963849,6.9625077,8.0236025,4.8346334,9.331644,7.4927635,9.676623,5.1767497,4.362564,-1.536109,1.6548104,1.2698731,2.86471,Calm,Normal
5172,-588.1089,55.31886,-9.77489,7.661106,3.6289968,-5.186892,-15.32133,-17.50283,-6.5018272,2.0921729,-4.1514797,-1.4215586,0.35624552,3.6286483,-1.330239,5.825166,-7.458518,-1.1651065,-2.7085617,-5.6636186,-4.693583,-1.376068,-8.095141,0.3625986,-4.2167478,2.8403957,1.2620335,9.83588,5.2068896,10.484701,6.299604,8.350351,6.7241564,7.636635,2.0060086,1.7761796,-2.8566642,2.349927,1.322234,2.6028683,Calm,Strong
5173,-543.1691,43.1158,-23.648117,7.8042274,-1.7922543,-9.052502,-15.784185,-17.91825,-6.011174,0.9011849,-13.56056,-3.7259762,-1.4250041,-6.237849,2.5726068,-0.44373947,-6.4098697,8.037401,5.0173855,4.6221867,2.7962692,6.6095695,6.047658,8.051649,5.007171,5.1638947,-1.8791653,1.8714364,-0.43917418,1.4897838,-2.6572897,-0.607827,-1.2812073,4.576004,2.2719698,3.9067826,0.7077738,1.8662966,0.48272276,-2.0843077,Happy,Normal
5174,-593.1106,55.315712,-3.317975,11.878806,0.6847424,-4.760992,-7.208163,-14.62372,-6.591335,-0.5748773,-6.910292,-5.05879,-3.583534,1.3129183,-4.875411,2.2401388,-7.0918455,-1.4907938,-0.3634546,-5.6666827,-3.3143706,-0.8173875,-7.8410854,-0.93304074,-7.165207,0.6338773,-3.6950142,10.808522,10.594227,14.07994,10.050322,7.6812534,1.2894527,2.3758147,3.7329674,6.6177516,2.9573517,2.5503018,0.1666355,2.2157564,Calm,Strong
5175,-570.83264,46.620228,-6.8722754,15.676957,-4.9774814,-6.3848367,-6.9170284,-18.270596,-8.449342,-0.43379042,-6.839409,-4.5745416,-3.2696059,-0.69333667,-7.5091395,4.4442205,-3.854732,-0.3833298,0.68319416,-4.6291165,-5.279871,0.5625209,-8.271699,-0.022232134,-8.768607,2.3251572,0.17147298,10.526305,9.225862,11.757494,6.7358136,7.6791334,5.680278,9.272625,4.007624,7.057808,-2.268191,2.008023,0.43928513,2.9973187,Calm,Normal
5176,-579.70197,63.212917,-15.895013,16.995216,7.48631,-9.004826,-15.634463,-24.499458,-6.458299,5.201325,-8.004226,-0.5940322,0.4951568,0.25073227,1.0490845,2.3992958,-4.6475544,-0.31742802,-4.1388445,-1.4429557,-5.3810925,4.0835624,-5.507119,1.8093827,-3.7882757,5.889635,-2.5447686,7.363582,2.7068977,3.5219164,0.8497373,4.0581427,5.8751817,6.443799,4.791417,5.1238937,-0.7937511,2.3221629,1.0764871,1.7318393,Sad,Strong
5177,-632.12006,63.544033,-0.088528395,11.579169,2.1358838,-1.4906532,-7.828673,-15.022309,-5.518769,6.004812,-4.9862685,-3.4134285,-1.586969,4.3719234,-1.1847051,6.2581096,-1.2852716,-1.044676,0.98852074,-3.7371585,-5.486523,2.0470212,-7.0175796,-0.09219042,-8.240465,0.40009603,-4.2883406,-1.9092395,-1.8651865,1.5380874,-0.45310622,2.2380486,3.4694211,4.5892725,5.247804,6.7128177,2.3987508,6.5932593,3.541496,7.6443343,Sad,Normal
5178,-521.59937,45.80284,-16.186064,3.6158526,0.7428626,-6.8182106,-6.763626,-13.289043,-8.654199,-0.67297864,-6.3992105,-3.458739,-4.0257716,-4.1945157,-3.2886765,-2.461024,-3.2267947,-2.5206096,-2.847944,-0.94490993,-5.85311,3.8032293,-2.7093823,1.5307101,0.027364902,2.7147436,1.0970092,5.443248,2.9803784,3.2804582,2.8045306,6.8213477,3.5974522,5.113177,-0.86739403,2.1083786,-0.34627974,4.036126,2.32248,1.8137558,Happy,Normal
5179,-582.425,54.972374,-4.6419053,2.8557498,0.63983065,-3.087061,-13.554285,-16.78405,-9.123356,1.5876173,-1.6561087,-1.5896391,-5.3862667,1.2832638,-3.464657,0.16846149,-5.09064,-4.8269715,-3.6335182,-5.4143863,-5.3869195,3.9984488,-5.982018,2.1529055,-1.4085122,3.9402466,0.68931985,9.227979,8.856868,14.360346,11.382337,8.403918,0.51187724,2.4748182,-1.8224008,4.7809467,-0.69316804,0.73202795,-1.6427848,-0.7501588,Calm,Strong
5180,-515.7036,44.962936,-12.817051,4.608738,-0.6733046,-8.506007,-10.728374,-14.244745,-10.112246,0.4503123,-10.463939,-5.8806624,-3.6539848,-6.7556105,-3.5915508,-2.0602126,-7.5793405,-3.4250252,-4.9551134,-1.1954186,0.22290586,9.333276,4.7829604,10.080598,3.0751343,4.6299853,-1.789541,3.567166,1.4944707,1.0930388,0.7418889,0.7535438,-0.90234524,0.6692257,-1.0052725,0.5300867,-1.5506445,0.9282914,-1.9107585,-0.9664421,Happy,Normal
5181,-624.41455,50.123936,7.959828,14.249129,3.1861308,2.041879,-7.864036,-7.7615438,-5.277487,2.3553054,-6.580681,-1.6186899,-1.8392451,-0.3264206,-1.3157445,3.2622924,-3.7048266,0.92223537,-0.51944005,-5.913224,-6.3294315,-0.8839985,-8.544012,1.0039816,-6.3499546,3.722438,-5.1639724,5.354094,2.1431468,3.622824,2.7836185,4.0329733,5.4277835,5.5978055,5.944079,3.3798935,0.8888131,3.9499986,3.8221858,5.86675,Neutral,Normal
5182,-640.6495,63.409115,9.429764,14.852388,4.3908787,-1.9125047,-7.3363004,-14.555623,-5.9372816,1.5763825,-9.094351,-0.1642668,1.0543851,-0.0012125145,-2.293408,1.7821814,-3.5630012,1.60525,-0.78095824,-3.2676203,-4.8337173,-0.45018667,-3.485997,-0.9835595,-4.765888,1.8467214,-4.333434,4.0468736,0.0919803,5.3479424,5.2739067,9.70971,7.7276654,8.285086,6.143701,3.9613686,1.3945547,3.3480442,2.0901356,2.9734025,Sad,Normal
5183,-663.1292,59.941895,0.6397038,17.83252,5.6999583,-1.7469454,-1.750786,-11.498834,-4.7232633,1.2622803,-6.2953553,-3.4772098,0.3984519,1.5560936,-2.2648973,3.5952687,-1.8295821,-0.6351812,-0.59254247,-1.2200739,-5.244168,1.3246535,-3.6584115,2.8024738,-2.8255582,3.1171927,-3.6314707,2.0660875,-0.21711242,-0.19744581,0.11864026,5.852627,6.0578957,11.371398,10.569435,9.304999,4.2458405,4.592222,-0.7239664,2.441779,Sad,Normal
5184,-416.91064,33.367798,-28.659262,0.75778246,-1.1691368,-14.890945,-14.894999,-18.011364,-16.45658,1.6415147,-13.476205,-9.041328,-1.297083,-1.1048025,4.3002787,10.385561,4.511033,10.409871,1.2853812,-2.1656623,-7.0786786,5.2566266,-4.9146414,0.08018106,-4.972771,-0.14192039,-0.9389307,2.452384,1.1601671,1.784376,2.4511633,4.3635435,0.15679204,3.565823,-2.469096,0.17021699,-1.6879524,-0.921545,-2.8973155,-1.2369293,Happy,Strong
5185,-574.38525,52.32275,-4.0548253,5.042281,1.3124589,-5.9237475,-14.536839,-15.765667,-7.2752905,2.8505476,-7.9992533,-2.29316,-2.3334951,-2.1111007,-0.7657937,0.084995836,-4.5724335,-0.71874833,-0.7365315,-7.1330748,-5.912004,-0.32716057,-6.770596,5.4142275,-0.7125386,8.719278,0.68704164,11.345285,4.827103,9.298868,6.7126694,6.584636,3.757403,1.4644561,0.23004226,1.8110545,1.0582949,2.9930763,-0.663636,1.8864208,Neutral,Normal
5186,-633.1805,59.53255,4.0693207,11.169789,3.3642259,2.3853595,-6.0789027,-7.9753995,-4.5625987,-0.33500126,-5.2792673,-4.5078626,-5.618808,2.4108112,-5.4904895,-0.25419274,-3.9770942,-1.8717515,-2.1530688,-4.783695,-5.500583,-0.09479843,-9.519766,-1.0859146,-5.0371323,-1.3904761,-5.45657,0.5414198,-2.5100334,1.5615515,2.9946277,9.7776375,8.6846285,11.695032,6.0187635,6.052502,2.0885959,6.5351434,5.92731,4.9709196,Calm,Strong
5187,-508.57425,46.830753,-12.790124,2.3693635,-3.502406,-5.1267996,-9.099569,-11.621483,-12.362624,0.7856359,-7.983706,-4.4026184,-2.0079484,-3.9998016,-3.8490326,-0.10687264,-6.031418,-2.443227,-3.8955646,-0.18734111,-3.0952055,6.3311753,-0.9445468,6.813621,2.3535233,5.8330765,1.6243098,4.9113555,1.8657205,4.197341,2.4430077,4.101293,1.1500808,3.0556667,0.04086544,2.246185,-2.1088035,0.13705543,-1.0058888,1.0442901,Surprised,Strong
5188,-613.3622,72.991035,-9.662197,9.866388,2.73028,0.24592519,-12.253166,-17.167496,0.80723715,5.178999,-11.086973,1.7719587,0.2588857,-0.86476785,-0.89503545,-1.8213497,-4.252169,-2.0990822,-4.6056137,-3.0659661,-5.8442607,-1.1468338,-5.607795,-0.4762182,0.6700365,0.36626297,-4.9998837,2.3392212,-3.4394658,4.2373123,1.5204204,4.6155267,1.674979,2.9515,1.1284837,4.2319484,5.62117,6.0598636,4.277812,3.9675221,Disgust,Normal
5189,-476.40152,56.147068,-29.607574,7.498117,-5.258276,-9.881224,-16.111576,-19.080662,-7.372148,1.0144384,-16.005926,-0.5003449,-3.3944023,-7.4504037,-0.28377938,-3.9549994,-9.348671,-4.5503807,-7.483882,-1.2690597,-3.521575,6.667987,-1.9922158,2.5722094,-1.602807,1.2888649,-0.16415074,9.120751,4.2206583,6.5500517,4.7317057,1.9194418,2.545039,3.4854403,-0.5707724,3.1359599,-2.7927277,0.50885546,-1.4481343,2.118862,Disgust,Strong
5190,-474.3468,46.11875,-8.490949,0.6946179,-5.482783,-6.0363564,-11.541863,-10.175957,-11.001105,2.7518768,-10.48565,-5.882479,-4.8951764,-4.0182033,-4.1319914,-3.6196427,-8.957464,-2.3881125,-3.02992,-2.279186,1.1178846,12.008691,1.951897,11.59151,4.025771,7.954206,-0.3490397,3.7682886,-0.29155138,1.2125444,-1.0627768,-0.7047629,-0.121992,1.2869779,0.014188494,3.3578863,-0.7190877,2.0339541,-0.19720799,0.9020349,Surprised,Strong
5191,-478.88736,51.431736,-23.740412,-5.675902,-8.748053,-11.194373,-14.510779,-18.853924,-13.631518,3.681802,-15.666008,-4.590735,-4.8677716,-5.3095036,-4.1875877,-5.490214,-5.6802945,-0.79911554,-4.262974,-0.37189853,-2.067181,6.041309,-1.4494469,7.377822,5.8593445,9.095027,2.9239845,4.131151,-0.66612136,2.2704332,2.2531037,3.4629157,-0.28119314,3.566235,-1.3285537,4.6335144,-0.9476629,4.1799464,0.026319815,0.6021856,Disgust,Strong
5192,-478.50955,54.890663,-23.502327,4.8158774,-4.8830137,-8.196398,-15.799421,-18.531872,-8.003761,-1.6041204,-14.818752,-3.3821568,-6.9983425,-2.0865815,-4.4457226,-7.649846,-4.230465,-1.2505755,-0.56088257,1.4187785,-1.0359718,5.283053,-5.4576616,0.7609557,-1.9499862,-1.3261482,-3.938911,1.5179012,-1.4194049,2.1176963,1.8617723,4.1606584,3.6457148,6.536707,1.2182585,4.443836,-0.72810984,4.2474713,1.2599455,2.0439718,Disgust,Strong
5193,-532.2379,62.99465,-10.525126,4.3923135,-3.6340444,-2.38045,-14.163078,-15.959347,-8.640706,0.7774491,-9.209984,1.6911575,-1.4312327,-4.10332,-3.289289,-0.67185235,-7.9534655,-3.584837,-4.8545713,-5.413636,-6.477692,-0.22760668,-5.7848306,-2.0300906,-3.3005047,1.2811601,-5.2145267,2.5827737,-0.39983046,2.5927093,1.728304,3.2780159,2.5537055,6.218486,5.680208,6.4424076,4.502888,4.762514,2.6414871,4.39244,Angry,Normal
5194,-599.3444,57.55389,0.80464125,10.046706,-0.29375508,-0.08969224,-9.3248825,-8.910033,-6.655832,4.4026856,-5.689701,-0.9285882,-0.30765754,0.24014398,-1.3975769,0.8254736,-5.3648696,-1.3152444,-3.7557569,-2.18422,-4.2686133,1.8576078,-3.8603632,2.0816114,-3.2296653,1.8011329,-4.0454183,5.8294096,2.5166204,4.5966616,2.5140812,3.5423532,1.2532685,4.4177403,2.6022542,4.0630445,1.14758,0.83858806,-0.3668233,1.8534478,Surprised,Normal
5195,-414.89337,35.002552,-23.390419,0.47815216,-17.516363,-9.853005,-12.19919,-12.04585,-15.149341,-4.195461,-10.682731,-4.790443,-8.558581,-3.5838065,-3.9071407,-5.906203,-1.0998932,4.2225885,-1.7502571,4.9276433,-3.6782906,2.5131495,-5.133931,3.007855,4.665719,6.1687274,0.88702846,2.6082494,0.23324087,2.4052784,0.6992291,-0.87403274,-1.8017122,2.240632,-2.760955,2.4220438,-2.402177,2.9189682,-0.08714103,0.42082813,Angry,Strong
5196,-472.629,36.665817,-8.764198,-4.987404,-4.8251176,-7.9216733,-10.04287,-7.71624,-12.4046335,-0.45620552,-12.7568445,-7.6130033,-7.5585494,-6.329476,-4.992025,-1.951186,-2.776613,7.065092,4.5570245,6.14254,3.9137094,6.745256,-4.2354355,2.1534753,-5.5459757,1.1770453,-3.6652284,3.0188031,-2.5951738,0.4389298,0.3097981,0.27510655,0.03438249,1.9259989,0.93352073,1.8561378,0.4567271,2.5910535,0.6635389,0.9136077,Surprised,Strong
